7705	7705	18	9
7706	7706	49	30
7707	7707	25	18
7708	7708	4	4
7709	7709	3	3
7710	7710	12	10
7711	7711	3	3
7712	7712	8	8
7713	7713	1	1
7714	7714	18	17
7715	7715	1	1
7716	7716	9	7
7717	7717	5	5
7718	7718	1	1
7719	7719	14	9
7720	7720	2	2
7721	7721	1	1
7722	7722	74	36
7723	7723	8	7
7724	7724	2	2
7725	7725	48	46
7726	7726	19	18
7727	7727	39	35
7728	7728	2	1
7729	7729	2	2
7730	7730	14	14
7731	7731	3	3
7732	7732	21	15
7733	7733	2	2
7734	7734	2	2
7735	7735	2	2
7736	7736	1	1
7737	7737	3	1
7738	7738	17	14
7739	7739	9	9
7740	7740	3	3
7741	7741	2	2
7742	7742	9	8
7743	7743	17	9
7744	7744	5	5
7745	7745	15	11
7746	7746	1	1
7747	7747	4	4
7748	7748	1	1
7749	7749	3	2
7750	7750	1	1
7751	7751	3	3
7752	7752	1	1
7753	7753	3	3
7754	7754	2	1
7755	7755	11	10
7756	7756	14	10
7757	7757	5	5
7758	7758	1	1
7759	7759	18	17
7760	7760	2	1
7761	7761	7	4
7762	7762	1	1
7763	7763	12	5
7764	7764	4	3
7765	7765	1	1
7766	7766	18	15
7767	7767	35	14
7768	7768	1	1
7769	7769	6	6
7770	7770	1	1
7771	7771	9	9
7772	7772	20	3
7773	7773	32	10
7774	7774	1	1
7775	7775	1	1
7776	7776	1	1
7777	7777	1	1
7778	7778	1	1
7779	7779	1	1
7780	7780	27	25
7781	7781	3	3
7782	7782	1	1
7783	7783	22	21
7784	7784	8	6
7785	7785	7	1
7786	7786	6	5
7787	7787	14	14
7788	7788	3	3
7789	7789	3	3
7790	7790	2	2
7791	7791	7	7
7792	7792	1	1
7793	7793	1	1
7794	7794	12	12
7795	7795	17	8
7796	7796	8	6
7797	7797	9	7
7798	7798	18	16
7799	7799	19	9
7800	7800	6	5
7801	7801	14	7
7802	7802	10	9
7803	7803	6	5
7804	7804	3	3
7805	7805	50	24
7806	7806	50	29
7807	7807	9	8
7808	7808	1	1
7809	7809	1	1
7810	7810	13	12
7811	7811	12	2
7812	7812	1	1
7813	7813	2	2
7814	7814	2	2
7815	7815	22	16
7816	7816	1	1
7817	7817	1	1
7818	7818	1	1
7819	7819	19	16
7820	7820	5	3
7821	7821	35	29
7822	7822	1	1
7823	7823	1	1
7824	7824	20	20
7825	7825	4	1
7826	7826	4	4
7827	7827	19	17
7828	7828	2	1
7829	7829	2	2
7830	7830	2	2
7831	7831	9	9
7832	7832	36	26
7833	7833	1	1
7834	7834	3	3
7835	7835	16	13
7836	7836	15	1
7837	7837	1	1
7838	7838	1	1
7839	7839	1	1
7840	7840	19	5
7841	7841	25	15
7842	7842	11	6
7843	7843	60	33
7844	7844	17	15
7845	7845	4	2
7846	7846	7	6
7847	7847	3	3
7848	7848	18	13
7849	7849	1	1
7850	7850	4	4
7851	7851	1	1
7852	7852	3	2
7853	7853	15	7
7854	7854	1	1
7855	7855	1	1
7856	7856	2	2
7857	7857	1	1
7858	7858	9	9
7859	7859	44	30
7860	7860	7	7
7861	7861	9	4
7862	7862	8	8
7863	7863	26	22
7864	7864	2	1
7865	7865	5	4
7866	7866	6	6
7867	7867	49	27
7868	7868	37	22
7869	7869	86	20
7870	7870	2	1
7871	7871	7	7
7872	7872	1	1
7873	7873	18	10
7874	7874	10	9
7875	7875	19	15
7876	7876	1	1
7877	7877	1	1
7878	7878	1	1
7879	7879	1	1
7880	7880	4	3
7881	7881	3	1
7882	7882	1	1
7883	7883	29	25
7884	7884	25	22
7885	7885	4	4
7886	7886	6	3
7887	7887	4	4
7888	7888	11	9
7889	7889	24	22
7890	7890	1	1
7891	7891	24	19
7892	7892	1	1
7893	7893	6	6
7894	7894	1	1
7895	7895	6	4
7896	7896	13	11
7897	7897	9	9
7898	7898	7	3
7899	7899	7	5
7900	7900	8	8
7901	7901	7	7
7902	7902	11	2
7903	7903	12	12
7904	7904	45	18
7905	7905	2	2
7906	7906	1	1
7907	7907	4	4
7908	7908	5	5
7909	7909	1	1
7910	7910	12	12
7911	7911	4	3
7912	7912	4	4
7913	7913	1	1
7914	7914	8	8
7915	7915	1	1
7916	7916	2	1
7917	7917	1	1
7918	7918	9	7
7919	7919	2	2
7920	7920	31	21
7921	7921	1	1
7922	7922	10	9
7923	7923	47	43
7924	7924	16	13
7925	7925	3	3
7926	7926	5	4
7927	7927	2	2
7928	7928	1	1
7929	7929	2	2
7930	7930	2	2
7931	7931	1	1
7932	7932	23	22
7933	7933	4	4
7934	7934	4	4
7935	7935	2	2
7936	7936	11	11
7937	7937	6	6
7938	7938	65	62
7939	7939	11	8
7940	7940	6	6
7941	7941	6	5
7942	7942	1	1
7943	7943	2	1
7944	7944	7	5
7945	7945	61	49
7946	7946	17	4
7947	7947	1	1
7948	7948	66	29
7949	7949	9	4
7950	7950	13	11
7951	7951	8	7
7952	7952	2	2
7953	7953	10	10
7954	7954	17	12
7955	7955	1	1
7956	7956	2	2
7957	7957	14	14
7958	7958	7	7
7959	7959	40	35
7960	7960	15	14
7961	7961	2	2
7962	7962	2	2
7963	7963	2	2
7964	7964	11	9
7965	7965	1	1
7966	7966	1	1
7967	7967	1	1
7968	7968	80	51
7969	7969	15	9
7970	7970	1	1
7971	7971	48	36
7972	7972	5	5
7973	7973	17	3
7974	7974	3	3
7975	7975	8	7
7976	7976	16	16
7977	7977	18	17
7978	7978	37	24
7979	7979	1	1
7980	7980	5	5
7981	7981	5	3
7982	7982	7	6
7983	7983	20	9
7984	7984	16	7
7985	7985	4	4
7986	7986	25	23
7987	7987	2	2
7988	7988	14	14
7989	7989	2	1
7990	7990	120	74
7991	7991	2	2
7992	7992	2	2
7993	7993	6	6
7994	7994	1	1
7995	7995	7	5
7996	7996	1	1
7997	7997	189	152
7998	7998	14	10
7999	7999	1	1
8000	8000	8	7
8001	8001	1	1
8002	8002	32	22
8003	8003	1	1
8004	8004	5	5
8005	8005	12	2
8006	8006	10	9
8007	8007	1	1
8008	8008	6	5
8009	8009	8	8
8010	8010	8	8
8011	8011	3	3
8012	8012	28	23
8013	8013	3	1
8014	8014	1	1
8015	8015	21	14
8016	8016	36	24
8017	8017	13	13
8018	8018	2	2
8019	8019	4	4
8020	8020	4	4
8021	8021	23	16
8022	8022	13	5
8023	8023	2	1
8024	8024	20	14
8025	8025	1	1
8026	8026	2	2
8027	8027	1	1
8028	8028	23	20
8029	8029	5	4
8030	8030	15	12
8031	8031	1	1
8032	8032	11	10
8033	8033	2	2
8034	8034	3	3
8035	8035	27	20
8036	8036	1	1
8037	8037	3	2
8038	8038	2	1
8039	8039	1	1
8040	8040	3	3
8041	8041	28	26
8042	8042	1	1
8043	8043	16	16
8044	8044	4	4
8045	8045	26	25
8046	8046	4	3
8047	8047	3	2
8048	8048	11	11
8049	8049	5	4
8050	8050	3	2
8051	8051	22	20
8052	8052	6	6
8053	8053	1	1
8054	8054	2	2
8055	8055	1	1
8056	8056	3	3
8057	8057	43	34
8058	8058	6	6
8059	8059	9	4
8060	8060	73	54
8061	8061	49	43
8062	8062	24	21
8063	8063	18	18
8064	8064	17	16
8065	8065	17	9
8066	8066	8	7
8067	8067	3	3
8068	8068	6	1
8069	8069	9	7
8070	8070	3	3
8071	8071	7	7
8072	8072	5	1
8073	8073	8	8
8074	8074	14	11
8075	8075	5	5
8076	8076	112	61
8077	8077	1	1
8078	8078	12	11
8079	8079	4	1
8080	8080	1	1
8081	8081	25	13
8082	8082	1	1
8083	8083	3	3
8084	8084	9	8
8085	8085	6	6
8086	8086	8	8
8087	8087	49	45
8088	8088	10	7
8089	8089	30	29
8090	8090	1	1
8091	8091	2	2
8092	8092	13	13
8093	8093	1	1
8094	8094	1	1
8095	8095	1	1
8096	8096	1	1
8097	8097	3	3
8098	8098	25	13
8099	8099	2	2
8100	8100	49	44
8101	8101	1	1
8102	8102	16	15
8103	8103	7	7
8104	8104	1	1
8105	8105	4	4
8106	8106	1	1
8107	8107	3	3
8108	8108	16	15
8109	8109	2	2
8110	8110	19	19
8111	8111	74	36
8112	8112	4	4
8113	8113	6	3
8114	8114	2	2
8115	8115	1	1
8116	8116	33	25
8117	8117	1	1
8118	8118	12	11
8119	8119	25	22
8120	8120	15	15
8121	8121	24	13
8122	8122	1	1
8123	8123	4	4
8124	8124	5	5
8125	8125	4	4
8126	8126	10	9
8127	8127	4	1
8128	8128	6	6
8129	8129	4	1
8130	8130	55	41
8131	8131	12	7
8132	8132	27	22
8133	8133	17	10
8134	8134	12	7
8135	8135	11	7
8136	8136	1	1
8137	8137	3	3
8138	8138	1	1
8139	8139	24	8
8140	8140	9	8
8141	8141	9	8
8142	8142	20	14
8143	8143	19	13
8144	8144	2	2
8145	8145	3	3
8146	8146	42	33
8147	8147	18	11
8148	8148	57	36
8149	8149	3	3
8150	8150	30	11
8151	8151	22	13
8152	8152	1	1
8153	8153	22	14
8154	8154	7	5
8155	8155	13	5
8156	8156	5	5
8157	8157	2	1
8158	8158	19	18
8159	8159	26	26
8160	8160	1	1
8161	8161	1	1
8162	8162	11	9
8163	8163	33	9
8164	8164	11	5
8165	8165	1	1
8166	8166	2	1
8167	8167	55	11
8168	8168	76	22
8169	8169	9	7
8170	8170	2	2
8171	8171	3	3
8172	8172	8	5
8173	8173	9	6
8174	8174	2	2
8175	8175	5	4
8176	8176	2	2
8177	8177	5	2
8178	8178	4	3
8179	8179	94	84
8180	8180	4	1
8181	8181	9	9
8182	8182	3	2
8183	8183	9	7
8184	8184	1	1
8185	8185	1	1
8186	8186	2	1
8187	8187	3	1
8188	8188	1	1
8189	8189	11	9
8190	8190	5	3
8191	8191	2	2
8192	8192	2	2
8193	8193	1	1
8194	8194	4	2
8195	8195	7	7
8196	8196	3	3
8197	8197	4	4
8198	8198	9	7
8199	8199	19	16
8200	8200	1	1
8201	8201	1	1
8202	8202	3	1
8203	8203	1	1
8204	8204	6	5
8205	8205	49	14
8206	8206	10	5
8207	8207	22	15
8208	8208	1	1
8209	8209	12	12
8210	8210	2	2
8211	8211	25	10
8212	8212	3	3
8213	8213	14	11
8214	8214	10	8
8215	8215	1	1
8216	8216	21	17
8217	8217	15	12
8218	8218	1	1
8219	8219	46	40
8220	8220	3	3
8221	8221	8	8
8222	8222	21	20
8223	8223	27	25
8224	8224	3	3
8225	8225	8	8
8226	8226	1	1
8227	8227	5	5
8228	8228	3	3
8229	8229	45	43
8230	8230	2	1
8231	8231	37	20
8232	8232	4	4
8233	8233	6	5
8234	8234	2	2
8235	8235	42	27
8236	8236	27	22
8237	8237	65	56
8238	8238	4	4
8239	8239	15	15
8240	8240	1	1
8241	8241	1	1
8242	8242	17	16
8243	8243	1	1
8244	8244	2	2
8245	8245	7	2
8246	8246	11	11
8247	8247	11	11
8248	8248	20	17
8249	8249	11	9
8250	8250	5	5
8251	8251	1	1
8252	8252	2	2
8253	8253	14	12
8254	8254	1	1
8255	8255	5	5
8256	8256	31	29
8257	8257	3	3
8258	8258	2	2
8259	8259	1	1
8260	8260	9	5
8261	8261	4	4
8262	8262	5	5
8263	8263	55	47
8264	8264	3	3
8265	8265	23	23
8266	8266	7	7
8267	8267	17	15
8268	8268	16	15
8269	8269	20	12
8270	8270	58	36
8271	8271	6	6
8272	8272	36	18
8273	8273	50	21
8274	8274	7	2
8275	8275	2	1
8276	8276	46	28
8277	8277	17	8
8278	8278	3	3
8279	8279	1	1
8280	8280	3	3
8281	8281	39	21
8282	8282	56	40
8283	8283	14	13
8284	8284	1	1
8285	8285	5	5
8286	8286	9	6
8287	8287	5	5
8288	8288	2	1
8289	8289	2	2
8290	8290	18	12
8291	8291	6	6
8292	8292	25	17
8293	8293	4	3
8294	8294	1	1
8295	8295	2	1
8296	8296	16	9
8297	8297	1	1
8298	8298	81	33
8299	8299	6	2
8300	8300	4	3
8301	8301	3	3
8302	8302	1	1
8303	8303	1	1
8304	8304	4	4
8305	8305	1	1
8306	8306	4	4
8307	8307	5	3
8308	8308	8	7
8309	8309	4	3
8310	8310	1	1
8311	8311	1	1
8312	8312	10	4
8313	8313	2	2
8314	8314	1	1
8315	8315	14	14
8316	8316	15	7
8317	8317	5	4
8318	8318	25	17
8319	8319	1	1
8320	8320	4	4
8321	8321	6	4
8322	8322	5	5
8323	8323	1	1
8324	8324	1	1
8325	8325	13	8
8326	8326	10	10
8327	8327	1	1
8328	8328	15	12
8329	8329	13	13
8330	8330	5	5
8331	8331	32	30
8332	8332	2	2
8333	8333	3	3
8334	8334	2	2
8335	8335	2	2
8336	8336	9	9
8337	8337	2	2
8338	8338	46	41
8339	8339	3	2
8340	8340	9	6
8341	8341	6	6
8342	8342	28	23
8343	8343	1	1
8344	8344	1	1
8345	8345	15	12
8346	8346	6	6
8347	8347	28	7
8348	8348	5	3
8349	8349	12	7
8350	8350	3	1
8351	8351	5	5
8352	8352	6	4
8353	8353	10	5
8354	8354	2	1
8355	8355	23	8
8356	8356	1	1
8357	8357	1	1
8358	8358	11	9
8359	8359	3	3
8360	8360	18	17
8361	8361	1	1
8362	8362	25	15
8363	8363	1	1
8364	8364	7	6
8365	8365	7	7
8366	8366	1	1
8367	8367	14	14
8368	8368	35	22
8369	8369	8	8
8370	8370	1	1
8371	8371	22	10
8372	8372	2	2
8373	8373	1	1
8374	8374	30	23
8375	8375	31	9
8376	8376	9	1
8377	8377	5	1
8378	8378	13	12
8379	8379	17	17
8380	8380	1	1
8381	8381	4	1
8382	8382	22	18
8383	8383	5	3
8384	8384	24	12
8385	8385	7	7
8386	8386	2	2
8387	8387	9	9
8388	8388	38	25
8389	8389	29	16
8390	8390	3	1
8391	8391	20	13
8392	8392	2	2
8393	8393	1	1
8394	8394	38	27
8395	8395	4	4
8396	8396	1	1
8397	8397	8	7
8398	8398	1	1
8399	8399	1	1
8400	8400	6	6
8401	8401	1	1
8402	8402	8	8
8403	8403	3	3
8404	8404	1	1
8405	8405	1	1
8406	8406	25	7
8407	8407	26	22
8408	8408	4	4
8409	8409	17	6
8410	8410	15	14
8411	8411	2	2
8412	8412	42	40
8413	8413	1	1
8414	8414	1	1
8415	8415	1	1
8416	8416	12	11
8417	8417	5	4
8418	8418	2	1
8419	8419	1	1
8420	8420	2	2
8421	8421	2	2
8422	8422	14	12
8423	8423	1	1
8424	8424	1	1
8425	8425	15	15
8426	8426	3	3
8427	8427	41	37
8428	8428	1	1
8429	8429	25	11
8430	8430	7	3
8431	8431	1	1
8432	8432	1	1
8433	8433	63	21
8434	8434	7	7
8435	8435	25	14
8436	8436	38	29
8437	8437	1	1
8438	8438	21	15
8439	8439	22	16
8440	8440	37	15
8441	8441	10	9
8442	8442	1	1
8443	8443	9	7
8444	8444	1	1
8445	8445	5	3
8446	8446	1	1
8447	8447	3	1
8448	8448	5	2
8449	8449	4	4
8450	8450	4	4
8451	8451	3	3
8452	8452	9	9
8453	8453	6	6
8454	8454	7	3
8455	8455	15	15
8456	8456	19	9
8457	8457	11	9
8458	8458	45	43
8459	8459	2	2
8460	8460	8	8
8461	8461	1	1
8462	8462	2	2
8463	8463	6	3
8464	8464	1	1
8465	8465	1	1
8466	8466	18	18
8467	8467	7	7
8468	8468	6	3
8469	8469	2	2
8470	8470	1	1
8471	8471	6	6
8472	8472	1	1
8473	8473	1	1
8474	8474	13	11
8475	8475	4	2
8476	8476	6	6
8477	8477	1	1
8478	8478	2	2
8479	8479	1	1
8480	8480	16	12
8481	8481	7	1
8482	8482	10	7
8483	8483	2	2
8484	8484	3	3
8485	8485	4	3
8486	8486	3	2
8487	8487	18	12
8488	8488	6	6
8489	8489	9	9
8490	8490	1	1
8491	8491	4	4
8492	8492	1	1
8493	8493	2	1
8494	8494	1	1
8495	8495	13	13
8496	8496	1	1
8497	8497	1	1
8498	8498	50	18
8499	8499	26	24
8500	8500	20	18
8501	8501	4	3
8502	8502	1	1
8503	8503	3	2
8504	8504	15	13
8505	8505	22	21
8506	8506	3	3
8507	8507	9	9
8508	8508	4	4
8509	8509	59	40
8510	8510	65	21
8511	8511	9	7
8512	8512	10	8
8513	8513	2	2
8514	8514	3	3
8515	8515	4	1
8516	8516	4	2
8517	8517	1	1
8518	8518	9	8
8519	8519	2	2
8520	8520	1	1
8521	8521	7	5
8522	8522	7	7
8523	8523	3	1
8524	8524	1	1
8525	8525	11	6
8526	8526	49	34
8527	8527	7	7
8528	8528	2	2
8529	8529	79	24
8530	8530	1	1
8531	8531	19	18
8532	8532	1	1
8533	8533	7	3
8534	8534	11	10
8535	8535	1	1
8536	8536	2	2
8537	8537	41	37
8538	8538	16	15
8539	8539	8	1
8540	8540	5	3
8541	8541	4	2
8542	8542	2	2
8543	8543	42	28
8544	8544	3	2
8545	8545	21	15
8546	8546	3	3
8547	8547	3	2
8548	8548	1	1
8549	8549	30	30
8550	8550	30	22
8551	8551	12	10
8552	8552	11	8
8553	8553	35	33
8554	8554	1	1
8555	8555	1	1
8556	8556	2	1
8557	8557	17	9
8558	8558	9	9
8559	8559	15	7
8560	8560	16	15
8561	8561	4	3
8562	8562	7	6
8563	8563	2	2
8564	8564	3	3
8565	8565	12	11
8566	8566	33	18
8567	8567	3	3
8568	8568	1	1
8569	8569	7	7
8570	8570	4	4
8571	8571	17	10
8572	8572	11	9
8573	8573	1	1
8574	8574	1	1
8575	8575	1	1
8576	8576	1	1
8577	8577	15	13
8578	8578	2	1
8579	8579	25	15
8580	8580	18	16
8581	8581	1	1
8582	8582	2	1
8583	8583	4	4
8584	8584	1	1
8585	8585	2	2
8586	8586	1	1
8587	8587	1	1
8588	8588	2	1
8589	8589	6	6
8590	8590	5	3
8591	8591	9	9
8592	8592	18	18
8593	8593	5	5
8594	8594	27	16
8595	8595	11	11
8596	8596	3	3
8597	8597	2	2
8598	8598	4	4
8599	8599	6	6
8600	8600	2	2
8601	8601	1	1
8602	8602	1	1
8603	8603	41	38
8604	8604	1	1
8605	8605	1	1
8606	8606	1	1
8607	8607	6	5
8608	8608	6	5
8609	8609	9	3
8610	8610	4	4
8611	8611	12	10
8612	8612	1	1
8613	8613	2	2
8614	8614	7	7
8615	8615	1	1
8616	8616	7	6
8617	8617	26	19
8618	8618	18	18
8619	8619	1	1
8620	8620	2	2
8621	8621	51	46
8622	8622	1	1
8623	8623	12	7
8624	8624	1	1
8625	8625	1	1
8626	8626	1	1
8627	8627	3	3
8628	8628	4	4
8629	8629	7	7
8630	8630	1	1
8631	8631	2	2
8632	8632	1	1
8633	8633	6	3
8634	8634	92	20
8635	8635	1	1
8636	8636	9	5
8637	8637	4	3
8638	8638	2	2
8639	8639	8	6
8640	8640	21	18
8641	8641	6	6
8642	8642	6	2
8643	8643	3	3
8644	8644	5	5
8645	8645	10	2
8646	8646	19	19
8647	8647	3	3
8648	8648	12	11
8649	8649	13	13
8650	8650	3	3
8651	8651	10	10
8652	8652	60	32
8653	8653	5	5
8654	8654	16	15
8655	8655	5	4
8656	8656	20	12
8657	8657	3	2
8658	8658	25	12
8659	8659	2	1
8660	8660	11	10
8661	8661	6	5
8662	8662	10	6
8663	8663	34	24
8664	8664	13	10
8665	8665	1	1
8666	8666	1	1
8667	8667	10	10
8668	8668	7	7
8669	8669	7	2
8670	8670	1	1
8671	8671	3	2
8672	8672	1	1
8673	8673	15	11
8674	8674	5	5
8675	8675	14	14
8676	8676	11	11
8677	8677	1	1
8678	8678	8	4
8679	8679	23	21
8680	8680	1	1
8681	8681	4	4
8682	8682	4	1
8683	8683	6	6
8684	8684	10	8
8685	8685	1	1
8686	8686	1	1
8687	8687	1	1
8688	8688	3	3
8689	8689	16	13
8690	8690	6	6
8691	8691	1	1
8692	8692	17	10
8693	8693	1	1
8694	8694	3	2
8695	8695	30	22
8696	8696	4	4
8697	8697	1	1
8698	8698	1	1
8699	8699	5	5
8700	8700	1	1
8701	8701	4	4
8702	8702	16	12
8703	8703	3	1
8704	8704	6	6
8705	8705	2	1
8706	8706	18	13
8707	8707	3	1
8708	8708	8	8
8709	8709	5	5
8710	8710	43	26
8711	8711	8	8
8712	8712	5	5
8713	8713	3	3
8714	8714	1	1
8715	8715	10	9
8716	8716	4	3
8717	8717	28	26
8718	8718	19	15
8719	8719	4	4
8720	8720	19	14
8721	8721	3	2
8722	8722	8	8
8723	8723	15	13
8724	8724	2	2
8725	8725	9	9
8726	8726	3	3
8727	8727	1	1
8728	8728	5	3
8729	8729	1	1
8730	8730	3	3
8731	8731	1	1
8732	8732	5	4
8733	8733	1	1
8734	8734	2	2
8735	8735	14	10
8736	8736	1	1
8737	8737	1	1
8738	8738	7	6
8739	8739	8	8
8740	8740	5	5
8741	8741	1	1
8742	8742	3	3
8743	8743	7	7
8744	8744	1	1
8745	8745	2	2
8746	8746	6	6
8747	8747	1	1
8748	8748	6	6
8749	8749	1	1
8750	8750	1	1
8751	8751	8	7
8752	8752	2	2
8753	8753	26	20
8754	8754	4	4
8755	8755	6	6
8756	8756	61	46
8757	8757	5	5
8758	8758	1	1
8759	8759	8	8
8760	8760	15	10
8761	8761	4	4
8762	8762	1	1
8763	8763	9	9
8764	8764	1	1
8765	8765	1	1
8766	8766	1	1
8767	8767	1	1
8768	8768	3	3
8769	8769	4	4
8770	8770	21	19
8771	8771	1	1
8772	8772	9	7
8773	8773	5	1
8774	8774	7	7
8775	8775	1	1
8776	8776	6	6
8777	8777	13	11
8778	8778	12	12
8779	8779	5	3
8780	8780	9	5
8781	8781	14	14
8782	8782	10	9
8783	8783	17	12
8784	8784	7	7
8785	8785	6	5
8786	8786	3	3
8787	8787	131	20
8788	8788	34	24
8789	8789	19	16
8790	8790	21	14
8791	8791	1	1
8792	8792	4	4
8793	8793	4	4
8794	8794	5	5
8795	8795	1	1
8796	8796	2	1
8797	8797	3	3
8798	8798	1	1
8799	8799	3	1
8800	8800	1	1
8801	8801	8	8
8802	8802	22	22
8803	8803	2	2
8804	8804	6	3
8805	8805	2	2
8806	8806	10	7
8807	8807	10	4
8808	8808	1	1
8809	8809	3	3
8810	8810	31	14
8811	8811	1	1
8812	8812	2	2
8813	8813	2	2
8814	8814	1	1
8815	8815	59	49
8816	8816	1	1
8817	8817	2	1
8818	8818	11	7
8819	8819	2	2
8820	8820	6	5
8821	8821	3	3
8822	8822	10	10
8823	8823	21	15
8824	8824	4	3
8825	8825	4	3
8826	8826	7	7
8827	8827	2	2
8828	8828	61	23
8829	8829	30	25
8830	8830	18	16
8831	8831	1	1
8832	8832	28	17
8833	8833	3	3
8834	8834	1	1
8835	8835	3	3
8836	8836	4	4
8837	8837	1	1
8838	8838	1	1
8839	8839	17	16
8840	8840	1	1
8841	8841	8	7
8842	8842	4	4
8843	8843	4	4
8844	8844	5	5
8845	8845	1	1
8846	8846	9	7
8847	8847	21	9
8848	8848	15	15
8849	8849	10	10
8850	8850	17	12
8851	8851	2	2
8852	8852	7	7
8853	8853	20	11
8854	8854	29	18
8855	8855	14	4
8856	8856	4	4
8857	8857	24	22
8858	8858	2	2
8859	8859	16	15
8860	8860	1	1
8861	8861	6	6
8862	8862	3	1
8863	8863	1	1
8864	8864	11	9
8865	8865	18	15
8866	8866	15	4
8867	8867	6	4
8868	8868	52	43
8869	8869	28	23
8870	8870	2	1
8871	8871	1	1
8872	8872	6	4
8873	8873	1	1
8874	8874	1	1
8875	8875	12	6
8876	8876	1	1
8877	8877	1	1
8878	8878	1	1
8879	8879	3	3
8880	8880	4	4
8881	8881	2	2
8882	8882	1	1
8883	8883	1	1
8884	8884	1	1
8885	8885	3	3
8886	8886	1	1
8887	8887	13	13
8888	8888	1	1
8889	8889	18	12
8890	8890	1	1
8891	8891	6	5
8892	8892	16	12
8893	8893	1	1
8894	8894	3	1
8895	8895	2	2
8896	8896	26	12
8897	8897	16	16
8898	8898	1	1
8899	8899	2	2
8900	8900	5	5
8901	8901	6	6
8902	8902	7	6
8903	8903	12	9
8904	8904	1	1
8905	8905	55	48
8906	8906	3	2
8907	8907	55	28
8908	8908	1	1
8909	8909	1	1
8910	8910	1	1
8911	8911	1	1
8912	8912	1	1
8913	8913	1	1
8914	8914	1	1
8915	8915	5	3
8916	8916	7	7
8917	8917	3	3
8918	8918	25	23
8919	8919	1	1
8920	8920	3	1
8921	8921	14	10
8922	8922	6	6
8923	8923	2	2
8924	8924	5	5
8925	8925	12	9
8926	8926	4	4
8927	8927	2	2
8928	8928	1	1
8929	8929	10	10
8930	8930	3	3
8931	8931	22	19
8932	8932	9	5
8933	8933	6	6
8934	8934	4	4
8935	8935	22	8
8936	8936	4	3
8937	8937	3	2
8938	8938	1	1
8939	8939	1	1
8940	8940	1	1
8941	8941	11	11
8942	8942	26	19
8943	8943	10	6
8944	8944	1	1
8945	8945	14	6
8946	8946	1	1
8947	8947	10	1
8948	8948	2	2
8949	8949	31	30
8950	8950	1	1
8951	8951	6	6
8952	8952	1	1
8953	8953	1	1
8954	8954	4	4
8955	8955	27	24
8956	8956	1	1
8957	8957	94	82
8958	8958	36	24
8959	8959	16	13
8960	8960	6	6
8961	8961	1	1
8962	8962	2	2
8963	8963	8	4
8964	8964	9	3
8965	8965	2	2
8966	8966	13	12
8967	8967	1	1
8968	8968	2	1
8969	8969	7	6
8970	8970	1	1
8971	8971	2	2
8972	8972	21	14
8973	8973	17	13
8974	8974	5	3
8975	8975	1	1
8976	8976	24	12
8977	8977	9	9
8978	8978	9	2
8979	8979	2	1
8980	8980	1	1
8981	8981	1	1
8982	8982	41	14
8983	8983	21	17
8984	8984	5	1
8985	8985	13	12
8986	8986	36	26
8987	8987	1	1
8988	8988	1	1
8989	8989	1	1
8990	8990	24	17
8991	8991	2	2
8992	8992	131	41
8993	8993	34	32
8994	8994	1	1
8995	8995	22	12
8996	8996	2	2
8997	8997	27	13
8998	8998	4	4
8999	8999	4	4
9000	9000	6	6
9001	9001	1	1
9002	9002	5	4
9003	9003	1	1
9004	9004	2	1
9005	9005	1	1
9006	9006	3	1
9007	9007	8	6
9008	9008	4	4
9009	9009	4	1
9010	9010	5	5
9011	9011	42	25
9012	9012	18	9
9013	9013	1	1
9014	9014	36	32
9015	9015	19	7
9016	9016	1	1
9017	9017	16	13
9018	9018	2	2
9019	9019	3	3
9020	9020	1	1
9021	9021	1	1
9022	9022	4	4
9023	9023	1	1
9024	9024	1	1
9025	9025	1	1
9026	9026	9	9
9027	9027	3	3
9028	9028	6	5
9029	9029	1	1
9030	9030	2	1
9031	9031	33	26
9032	9032	2	2
9033	9033	1	1
9034	9034	32	26
9035	9035	4	3
9036	9036	1	1
9037	9037	1	1
9038	9038	6	6
9039	9039	9	9
9040	9040	14	13
9041	9041	4	4
9042	9042	41	18
9043	9043	1	1
9044	9044	1	1
9045	9045	14	3
9046	9046	5	5
9047	9047	5	5
9048	9048	9	9
9049	9049	6	2
9050	9050	17	16
9051	9051	21	8
9052	9052	1	1
9053	9053	107	57
9054	9054	8	8
9055	9055	1	1
9056	9056	1	1
9057	9057	15	8
9058	9058	4	1
9059	9059	7	5
9060	9060	1	1
9061	9061	1	1
9062	9062	4	4
9063	9063	9	7
9064	9064	30	22
9065	9065	14	4
9066	9066	107	57
9067	9067	8	8
9068	9068	3	3
9069	9069	61	24
9070	9070	1	1
9071	9071	16	16
9072	9072	1	1
9073	9073	3	3
9074	9074	2	2
9075	9075	2	2
9076	9076	8	7
9077	9077	21	20
9078	9078	4	4
9079	9079	6	4
9080	9080	6	6
9081	9081	3	3
9082	9082	2	2
9083	9083	24	20
9084	9084	40	26
9085	9085	12	9
9086	9086	3	1
9087	9087	1	1
9088	9088	14	14
9089	9089	2	2
9090	9090	1	1
9091	9091	3	2
9092	9092	19	14
9093	9093	19	6
9094	9094	2	2
9095	9095	5	5
9096	9096	3	2
9097	9097	11	11
9098	9098	4	3
9099	9099	9	9
9100	9100	12	9
9101	9101	5	2
9102	9102	2	2
9103	9103	3	3
9104	9104	5	4
